product_id,Product Name,Actual Avg Weekly Sales,Prophet MAE,Prophet MAPE (%),Prophet Forecast (1w),Prophet Forecast (2w),SARIMAX MAE,SARIMAX MAPE (%),SARIMAX Forecast (1w),SARIMAX Forecast (2w)
11ef9fa9e8ff647886600acdfb026a8f,Hananomai Sake 180Ml,0.0,0.02,168004656425273.8,-0.0,-0.0,0.02,617152411202011.4,-0.0,0.0
11efb1fabbe0f0988ca002134caa4f9f,Smiths Crink Sausage Sizzle 150G,0.02,0.02,1.0223886763131662e+16,-0.02,-0.05,0.01,2666548469245848.0,-0.01,-0.01
11ef9fa9e8c52894b4590acdfb026a8f,Winesmiths Prem Selection Chardonnay 2L,0.02,0.5,221231601048952.28,0.02,0.04,0.5,3926827006797883.5,-0.03,-0.01
11ef9fa9e892f50e90900acdfb026a8f,Innocent Bystander Chardonnay 750Ml,0.02,0.17,856894043566187.8,0.01,0.01,0.17,4758122486573938.0,0.0,0.03
11ef9fa9e8e2acfca7e50acdfb026a8f,Kirks Dry Ginger Ale 250Ml 24Pk,0.0,0.13,432653161970763.94,0.0,0.0,0.12,311239582262095.2,0.0,0.02
11efa632cd023810abb502d8a60509dd,Penfold B28 Shiraz Nigo GB 750ml 6pk,0.01,0.1,3294736170236115.0,-0.01,-0.02,0.09,256127750334169.7,-0.01,-0.01
11ef9fa9e85712b499360acdfb026a8f,XXXX Summer Bright Lime Bottle,0.03,0.16,7344965499656825.0,-0.03,-0.06,0.13,4114954941361132.0,-0.02,-0.01
11ef9fa9e8b18eba922f0acdfb026a8f,Ned Whisky & Cola 8% Can 375Ml,0.01,0.02,147741786037629.22,0.0,0.0,0.02,1153186481414794.2,0.01,0.01
11ef9fa9e8a78c9494060acdfb026a8f,Remy Martin Xo  Cognac 700Ml,0.01,0.04,431322716648698.4,0.0,0.0,0.04,1462831571511148.8,0.02,0.02
11ef9fa9e8a78762a8340acdfb026a8f,Martell Cognac 3 Star Vs 700Ml,0.01,0.17,1217515239103141.5,0.01,0.02,0.17,5297199118161601.0,0.01,0.04
11ef9fa9e84a04acbe500acdfb026a8f,Brown Brothers Zibibbo Rosa 750Ml,0.01,0.08,371857005552168.2,0.0,0.0,0.08,2431960995019503.0,0.01,0.02
11ef9fa9e8a78262ae5a0acdfb026a8f,Lion Lager Longneck Btl 625Ml,0.03,0.26,1522036879806689.8,0.0,0.01,0.26,8061838405031303.0,-0.01,0.01
11ef9fa9e856b67ab4320acdfb026a8f,Peter Jackson 25S Hybrid Blue 8pk,0.01,0.06,2168309714329669.2,0.01,0.02,0.09,6761276168492810.0,0.02,0.04
11ef9fa9e8892060abff0acdfb026a8f,Smiths Crinkle Cheese & Onion 90G 18Pk,0.0,0.03,111500019584519.89,-0.0,-0.0,0.03,837379418209394.0,0.0,0.01
11ef9fa9e87f2bf0bb250acdfb026a8f,Mcwill Cream Tawny Port 750Ml,0.01,0.09,608641029956577.0,-0.0,-0.0,0.09,1643407269819409.2,-0.0,0.01
11ef9fa9e86b2d088bf00acdfb026a8f,Taylors Estate Riesling 750Ml,0.05,0.58,3740642805820507.0,0.04,0.08,0.62,2.491082763173246e+16,0.01,0.08
11ef9fa9e86b5f2694430acdfb026a8f,Smirnoff Seltzer Mango Cn 250Ml,0.03,0.18,2661395204779016.0,-0.01,-0.02,0.16,1190192789727165.0,0.01,0.02
11ef9fa9e86b10ac86c10acdfb026a8f,Matsos Ginger Beer Btl,0.06,0.13,1693538621868820.0,-0.01,-0.02,0.12,5839629514871872.0,0.03,0.09
11ef9fa9e888e05aba480acdfb026a8f,St Hallett Black Clay Shiraz 750Ml,0.05,1.49,2.772562782250672e+16,0.22,0.45,1.51,5.044975755553061e+16,0.06,0.53
11ef9fa9e87f4b26a82a0acdfb026a8f,Wolf Blass Red Label Shiraz Gren 750Ml,0.0,0.09,1376316707355984.5,-0.0,-0.01,0.08,138275001658244.22,-0.0,0.01
11ef9fa9e875315e9c770acdfb026a8f,Brookvale Union Ginger Beer Cans 330Ml,4.87,3.26,1023.43,3.67,7.42,4.75,1815.05,6.37,7.92
11ef9fa9e8a6fdec87ef0acdfb026a8f,Beresford Mclaren Vale Shiraz 750Ml,0.05,0.33,8016254722400202.0,0.04,0.08,0.34,1.803277781966129e+16,0.04,0.12
11ef9fa9e8a79c48b70e0acdfb026a8f,Suntory Strong Zero 9% Double Lemon 350ml Can 24pk,2.32,3.43,1289.78,4.77,9.65,1.87,723.14,2.63,4.81
11ef9fa9e8890aeeb0b40acdfb026a8f,Glen Grant Arboralis 700Ml,0.01,0.09,926692489005144.8,-0.0,-0.01,0.07,828490359456720.0,0.01,0.01
11ef9fa9e8c4e87091cf0acdfb026a8f,Devils Corner Resolution Pinot Noir,0.02,0.25,3068206354038690.0,0.02,0.05,0.25,3040026202885294.0,0.04,0.09
11ef9fa9e87f9874924d0acdfb026a8f,Taylor Made Malbec 750Ml,0.01,0.08,778144477447617.6,0.0,0.01,0.09,4326698494798348.5,0.01,0.04
11ef9fa9e8615d32a6080acdfb026a8f,Angove Organic Merlot Bt,0.0,0.09,885078379783995.8,-0.0,-0.0,0.09,1156369320629796.8,-0.0,0.0
11ef9fa9e892eebaadfa0acdfb026a8f,Hero Of Zero Pf Sauvignon Blanc 750Ml,0.01,0.25,2567376870554702.0,0.03,0.07,0.25,8311161249720298.0,0.01,0.07
11ef9fa9e8c51ef894540acdfb026a8f,Yellow Tail Rose Bubbles 200Ml,0.0,0.02,313568480964686.8,0.0,0.0,0.02,1405315241084614.0,0.0,0.01
11efb1fba9493dfe807506b1bc894a93,Balter Hazy IPA Schooner,0.8,1.47,2.2468717764381856e+17,0.98,2.02,1.54,2.8275978088464374e+17,0.79,1.99
11efb1fc794710bcbf3106b1bc894a93,Balter Hazy IPA Jug,0.22,2.59,1.9260089208427456e+16,-0.03,-0.06,2.55,4.220395734649944e+16,-0.2,0.03
11ef9fa9e8cecbf69bc30acdfb026a8f,Debortoli Prosecco Rose 200Ml,0.01,0.09,1166097140950169.5,-0.0,-0.01,0.09,856073203517398.8,-0.01,-0.0
11ef9fa9e8f760ac96180acdfb026a8f,Breheny Bros Queensland Bitter Mid (3.5%),0.0,0.05,880752683653407.0,-0.0,-0.01,0.04,94967998030158.78,-0.01,-0.01
11ef9fa9e892dd9e96090acdfb026a8f,Grant Burge Gb32 Chardonnay 750Ml,0.01,0.08,251806664147331.2,0.0,0.01,0.09,4297150763800619.5,0.01,0.03
11ef9fa9e89d4d248edc0acdfb026a8f,Little Giant Cabernet Sauvignon 750Ml,0.03,0.08,3850527128544221.0,0.02,0.03,0.09,1.5970183860886216e+16,0.03,0.08
11ef9fa9e892e6ccbec00acdfb026a8f,Ta Ku Pinot Gris 750Ml,0.03,0.58,1998697409509318.2,0.03,0.06,0.58,8383157529806838.0,-0.01,0.05
11ef9fa9e84a352686110acdfb026a8f,Cruiser Sugar Free Mixed Berry Bottle 275Ml 24Pk,0.03,0.1,3275800113278960.0,-0.02,-0.03,0.09,4386608548687047.5,0.02,0.02
11ef9fa9e87f35288e080acdfb026a8f,Yalumba Barossa Shiraz Cabernet 750Ml,0.01,0.08,137303637084042.0,0.0,0.01,0.09,2175127458977571.5,0.01,0.02
11ef9fa9e84a3a9e8c3b0acdfb026a8f,Dimple Scotch 15YO 700Ml,0.02,0.25,2087516088856143.0,0.01,0.03,0.25,7158637488006183.0,-0.0,0.03
11ef9fa9e84a79aa84870acdfb026a8f,Jacobs Creek Reserve Pinot Noir,0.03,0.25,7388687095701291.0,0.04,0.08,0.25,1.3572092902783582e+16,0.01,0.09
11ef9fa9e874f81a8a770acdfb026a8f,Peter Lehm Port Shiraz 750Ml,0.03,0.08,6458764726109754.0,0.03,0.06,0.09,1.0099551116697346e+16,0.03,0.12
11ef9fa9e856ab8aadd70acdfb026a8f,Oyster Bay Merlot 750ml,0.07,0.25,1.2854617051768776e+16,0.06,0.13,0.25,2.6187070509584508e+16,0.13,0.27
11ef9fa9e87f89a6b4f00acdfb026a8f,Taylors Promised Land Shiraz Cabernet 750Ml,0.0,0.09,544467951116854.2,-0.0,-0.0,0.09,1697066648555192.2,-0.0,0.0
11ef9fa9e8e33492ab600acdfb026a8f,White Claw Refrshr Lemon Can 330Ml,0.03,0.05,6290745032258681.0,-0.03,-0.07,0.04,2771600611636974.5,0.04,0.02
11ef9fa9e8e345b8bee70acdfb026a8f,White Claw Refrshr Strawberry Can 330Ml,0.01,0.08,14877016878416.12,0.0,0.01,0.09,3974282631075041.5,0.01,0.02
11ef9fa9e8cf28769cf30acdfb026a8f,De Bortoli Re Write Pinot Noir 750Ml,0.01,0.08,118026784205310.19,0.0,0.0,0.09,2460737575855035.5,0.0,0.01
11efb90e90c12692be9f06a64d41a1bf,Dewars shots,0.08,1.0,8173877174248202.0,0.06,0.13,1.04,2.238432626206541e+16,0.06,0.28
11ef9fa9e8e344b4910e0acdfb026a8f,Fatv Beef Jerky Smoking 30Gr,0.03,0.51,2946117522123821.5,0.01,0.02,0.5,2565771778336737.0,0.08,0.14
11ef9fa9e8f76520976a0acdfb026a8f,Ampersand Vodka Soda Original 4% 330Ml Can,0.01,0.08,3084439401693658.0,-0.01,-0.03,0.07,1234654292462323.0,-0.0,0.0
11ef9fa9e8f7cd628b9f0acdfb026a8f,Jack Daniels Cola Mini Can 250mL,0.31,0.21,6.557971694409669e+16,0.18,0.37,0.47,1.4165937552582298e+17,0.6,1.09
11ef9fa9e87f3f46917e0acdfb026a8f,Wynns Coon Siding Cabernet Sauvignon 375Ml 12Pk,0.01,0.05,877621004594764.5,-0.0,-0.01,0.04,905759895208023.6,-0.0,-0.0
11ef9fa9e8756d68841f0acdfb026a8f,La Boheme Cuvee Blanc 750Ml,0.01,0.09,1163552961820628.0,-0.0,-0.0,0.08,1403509255818082.5,0.01,0.03
11ef9fa9e8930c38aecc0acdfb026a8f,Starward Solera Matured Malt Whisky 700Ml 6Pk,0.0,0.08,172725272703408.16,0.0,0.01,0.08,1109424790380112.5,0.01,0.03
11ef9fa9e89d6d2c86c80acdfb026a8f,Johnnie Walker Green Malt 700Ml 6Pk,0.02,0.17,108935702532384.28,0.0,0.01,0.17,5488648858964236.0,-0.0,0.02
11ef9fa9e8a705f89b230acdfb026a8f,Brands Laira Blocker Cabernet Sauvignon 750Ml,0.02,1.0,692064365438547.8,0.05,0.12,1.0,1872454600558893.8,-0.06,0.13
11ef9fa9e88922c280e30acdfb026a8f,Four Pillars Rare Dry Gin 700Ml 6Pk,0.04,0.08,3747291623299871.0,0.02,0.03,0.09,1.4000704695779186e+16,0.03,0.1
11ef9febf91e0a98af1202d8a60509dd,Asahi Super Dry Tower,0.33,1.22,4.8261869232593256e+16,-0.21,-0.42,1.12,5.148814910281915e+16,-0.08,0.05
11ef9fa9e8e2ac3e954b0acdfb026a8f,Kirks Tonic Water 250Ml 24Pk,0.02,0.27,508229121042217.75,0.0,0.01,0.27,3611509860442134.5,-0.0,0.01
11efb1fca59edfa09a0406b1bc894a93,Balter Hazy IPA Tower,0.15,0.63,2.9270809990870908e+16,-0.12,-0.26,0.52,8907985534940008.0,-0.05,0.04
11ef9fa9e874f6a8b5c60acdfb026a8f,Peter Lehm H&V Shiraz 750Ml,0.0,0.08,556993117296359.94,0.0,0.01,0.08,1568799691417902.2,0.01,0.02
11ef9fa9e87574acbaa10acdfb026a8f,Mumm Marlborough Brut Prestige 750Ml,0.06,0.13,9465896529094854.0,-0.04,-0.09,0.09,5025914712714062.0,-0.01,0.02
11ef9fa9e8ff70b2a7f30acdfb026a8f,Mt Moriac Chardonnay 750Ml,0.01,0.05,1882195099698913.8,-0.01,-0.02,0.04,864420794825088.1,0.0,0.01
11ef9fa9e88910169e630acdfb026a8f,Macallan 12Yo Double Cask Cny 700Ml,0.02,0.17,7026021439193000.0,0.03,0.07,0.17,1.07028552593705e+16,0.02,0.08
11ef9fa9e892decabe760acdfb026a8f,Taylors Jaraman Chardonnay 750Ml,0.02,0.08,1307697307328867.8,0.01,0.01,0.09,5960183572181109.0,0.03,0.06
11ef9fa9e8ecf810b6110acdfb026a8f,Little Creature Flying Low Non-alcoholic Can 24Pk,0.09,0.53,7282434469433233.0,-0.02,-0.05,0.51,1.6814828670518888e+16,-0.03,0.05
11ef9fa9e86b0a94b3f30acdfb026a8f,Galliano Black Sambuca Liqueur 500Ml,0.01,0.21,1125082150702164.6,-0.0,-0.0,0.21,2701650569544447.5,0.17,0.43
11ef9fa9e89d4338b7f00acdfb026a8f,McGuigan Single Batch Pinot Noir 750mL,0.02,0.08,1573896837164856.0,0.01,0.02,0.08,4755147031673157.0,0.02,0.05
11ef9fa9e856e78095480acdfb026a8f,Stones Green Ginger Wine 750Ml,0.01,0.08,1497019047980121.0,0.01,0.02,0.08,5454532785069355.0,0.01,0.03
11ef9fa9e8c50abc899c0acdfb026a8f,Tgallant Cape Schanck Pinot Noir,0.01,0.17,65298293261298.12,0.0,0.01,0.16,959804951047875.6,0.0,0.01
11ef9fa9e8755b2aa3610acdfb026a8f,De Bortoli La Boheme Cuvee Rose 750Ml,0.01,0.08,525360776002813.9,0.0,0.01,0.09,4302301005659193.0,0.01,0.01
11ef9fa9e84a84f4baa00acdfb026a8f,Jansz Premium Cuvee Non Vintage 750Ml,0.15,0.17,1.8775583035443136e+16,-0.1,-0.2,0.07,7130322623206612.0,0.15,0.16
11ef9fa9e8930436adad0acdfb026a8f,Secret Stone Marlborough Sauvignon Blanc 750Ml,0.05,0.08,6770684785760336.0,0.02,0.05,0.09,1.9724402575749452e+16,0.07,0.13
11ef9fa9e875575689f60acdfb026a8f,Brown Brothers Prosecco Ultra Low 750Ml,0.01,0.09,997793696280379.2,-0.0,-0.01,0.08,420076190466986.44,-0.0,0.0
11ef9fa9e861ab34af930acdfb026a8f,Jack Daniels Whiskey Dry Can 375Ml 4.8% 24Pk,0.02,0.08,1176000494363468.0,0.01,0.01,0.08,3632457668221986.0,0.04,0.06
11ef9fa9e8e2e0f09fa40acdfb026a8f,Lotte Chum Churum Sparkling Grape Soju Btl 360Ml,0.01,0.02,432024583362976.94,0.0,0.0,0.03,1808690427502183.2,0.01,0.02
11ef9fa9e87f247ab8880acdfb026a8f,Yellow Tail Sangria 750Ml,0.02,0.13,38194322607265.27,0.03,0.09,0.12,1374480691323593.5,0.04,0.08
11efa23b05750d90b6cd02f45f246745,Bright Brewery Miami Weisse Mango Ice Cream Sour 4.0% 355ml Can 24PK,0.01,0.02,33107600754848.04,-0.0,-0.0,0.02,1228864107838840.0,0.01,0.02
11ef9fa9e856bca681a50acdfb026a8f,Ratu 5Yo Spiced Rum 700Ml,0.0,0.09,899123865028087.5,-0.0,-0.0,0.08,236514376839042.78,-0.0,-0.0
11efa23ab5264f2a9d9602d8a60509dd,Bright Brewery Doggobrau XPA 440ml Can 16pk,0.01,0.03,562516010038859.56,-0.0,-0.0,0.03,1063953319749822.2,0.01,0.02
11ef9fa9e8b1751091360acdfb026a8f,Gordons Gin & Tonic 4.5% Can 375Ml 10Pk,0.07,0.7,323273320629562.56,0.02,0.04,0.7,1.6058413493573234e+16,-0.1,-0.02
11ef9fa9e86b1214aec00acdfb026a8f,Master Of Mixer Mojito 1L,0.01,0.09,520424389238910.06,-0.0,-0.0,0.08,1480289790047185.8,0.0,0.01
11ef9fa9e8618ee291a80acdfb026a8f,Wolf Blass Red Label Shiraz Cabernet,0.06,0.08,773940432516827.1,0.0,0.0,0.08,1.216206224140164e+16,0.05,0.11
11ef9fa9e8937f9c8fb50acdfb026a8f,Four Pillars Fresh Yuzu Gin 700Ml,0.0,0.09,1042362295869797.5,-0.0,-0.0,0.08,27341112884845.39,-0.01,-0.0
11ef9fa9e888d34eba2b0acdfb026a8f,St Hugo Coonawarra Cabernet Sauvignon 750Ml,0.02,0.08,469637762188238.4,0.0,0.0,0.08,2902220844131886.5,0.01,0.04
11ef9fa9e8bb001c85500acdfb026a8f,Hop Nation The Heart Pale Ale Can 355Ml,0.04,0.37,536963987534418.56,0.01,0.03,0.38,8633877055191289.0,0.04,0.08
11ef9fa9e8613fb495f40acdfb026a8f,Jps 30S Gold,0.02,0.08,7440395807791706.0,0.03,0.07,0.08,1.28831312423327e+16,0.06,0.12
11ef9fa9e8b1446e88c30acdfb026a8f,Carlton Pure Blonde Organic Cider Can 375Ml 30Pk,0.0,0.02,1470346110136314.5,0.01,0.01,0.02,2081467183360599.2,0.02,0.04
11ef9fa9e8e2dabab4850acdfb026a8f,Tanqueray & Tonic 250Ml,0.02,0.17,1110471447680175.8,-0.0,-0.0,0.17,2687933892904624.5,0.02,0.03
11ef9fa9e86b301eb03b0acdfb026a8f,Moon Dog Fizzer Tropical Crush Can 330Ml 24Pk,0.06,0.29,9630086072943630.0,-0.04,-0.08,0.28,1.209143564384577e+16,-0.03,-0.02
11ef9fa9e84a21269a7b0acdfb026a8f,Chandon Brut Vintage 750Ml,0.01,0.17,127156489648926.66,0.0,0.01,0.17,1417021994733742.8,-0.0,0.01
11ef9fa9e888e582874a0acdfb026a8f,Triennes Rose,0.0,0.04,346445105823570.1,-0.0,-0.0,0.04,49832748233451.18,0.0,0.01
11ef9fa9e8ece302a8270acdfb026a8f,Chingu Soju Original 360Ml,0.04,0.07,1.3941313907079952e+16,0.06,0.11,0.08,2.247661800025668e+16,0.06,0.16
11ef9fa9e8e2b6fcba5a0acdfb026a8f,Beef Jerky 200G,0.04,0.5,79735895644940.61,0.01,0.03,0.5,1.064511119116019e+16,0.03,0.07
11ef9fa9e8c4d588becb0acdfb026a8f,Kaiju Krush Tropical Pale Ale,0.05,0.12,1.513546854368239e+16,0.06,0.13,0.12,2.5893285582582252e+16,0.1,0.21
11ef9fa9e8ed116a810d0acdfb026a8f,Arrived Chardonnay 750Ml,0.01,0.04,852573426955278.5,0.0,0.01,0.04,2429208145616813.5,0.01,0.02
11ef9fa9e856df24a6430acdfb026a8f,Southern Comfort 700Ml,0.04,0.12,2067321722231551.2,0.01,0.02,0.14,1.6469727739956138e+16,0.03,0.08
11ef9fa9e87558c8a0490acdfb026a8f,Chandon Brut Rose Nv 750Ml,0.03,0.17,1227801697773213.2,0.01,0.02,0.16,5726859961458112.0,0.01,0.05
11ef9fa9e87f18a4a35b0acdfb026a8f,Coolabah Crisp Dry White 11% Cask 5L,0.22,0.25,3.4550196831447076e+16,0.13,0.26,0.25,8.340177560970466e+16,0.39,0.73
11ef9fa9e892ee56983a0acdfb026a8f,Stoneleigh Wild Valley Sauvignon Blanc 750Ml,0.01,0.17,1027078108813075.8,0.0,0.01,0.17,635241336583960.5,0.01,0.03
11ef9fa9e8bb649e88170acdfb026a8f,Ventti Slim Filters Yellow,0.01,0.03,698478982903493.2,-0.0,-0.01,0.03,1123793899861884.8,0.0,0.0
11ef9fa9e892d416b2460acdfb026a8f,Tempus Two Platinum Pinot Grigio 750Ml,0.02,0.17,913660169373364.2,0.01,0.02,0.16,3559853603599059.5,0.0,0.04
11ef9fa9e874fef08c460acdfb026a8f,Nobbys Pork Crackle Bbq 25G,0.01,0.02,484514119452517.9,0.0,0.0,0.03,3913616943232960.0,0.01,0.02
11ef9fa9e86b6502a1a80acdfb026a8f,Jack Daniels Tennessee Apple 700mL,0.01,0.08,3550638051262264.0,0.02,0.04,0.08,5729867368976478.0,0.03,0.06
11ef9fa9e86123bca3f70acdfb026a8f,Mcwilliam Royal Reserve Tawny 750Ml,0.03,0.37,5092409345771173.0,0.03,0.06,0.38,1.2764630947572134e+16,-0.03,0.03
11ef9fa9e8c4e9e2ba710acdfb026a8f,Fanta Orange 1.25L,0.3,0.73,672.53,0.06,0.14,0.44,413.33,0.25,0.92
11ef9fa9e8c4cfac9bb00acdfb026a8f,Mt Duneed Est Pinot Noir 750Ml 12Pk,0.01,0.09,882948356007833.8,-0.0,-0.01,0.08,1427074002776479.0,-0.01,0.01
11ef9fa9e8cedf428a3e0acdfb026a8f,Vok Advokaat 500Ml,0.01,0.33,3261434486124127.5,0.02,0.05,0.33,4031519785048540.5,0.0,0.06
11ef9fa9e8cf1bd89e210acdfb026a8f,Sheep Shape Sauv Blanc 750Ml,0.01,0.09,1276632368503932.0,-0.0,-0.01,0.09,3417301039597969.5,-0.0,0.01
11ef9fa9e8ff69f09c710acdfb026a8f,Kings Of Prohibit Tawny 750Ml,0.02,0.08,1315673335739507.5,0.01,0.01,0.08,3799734941302945.5,0.03,0.06
11ef9fa9e874e3d4a3640acdfb026a8f,Wild Boar Bourbon 15% 200Ml Cn 24Pk,0.03,0.1,3327060143047592.0,-0.01,-0.03,0.08,3678509373843500.0,0.01,0.01
11ef9fa9e8ecf91eb37b0acdfb026a8f,Stone & Wood Pacific Ale 500Ml 12Pk,0.02,0.52,4932144496554312.0,-0.01,-0.01,0.51,3264806109784044.5,-0.02,0.02
11efb19b5979de109b6e02d8a60509dd,Mother Rainbow Sherbet Can 500ml 24pk,0.0,0.03,1079881318006247.2,-0.0,-0.01,0.02,261348997716562.78,-0.0,-0.0
11ef9fa9e856b4a497160acdfb026a8f,Peter Jackson 30S Blue Classic 6Pk,0.02,0.1,2682876428907344.0,-0.01,-0.02,0.08,1433764929828637.0,-0.01,-0.0
11ef9fa9e849e1e8838e0acdfb026a8f,Akropolis Ouzo 700Ml Btl,0.0,0.08,43602861028162.27,0.0,0.0,0.08,315494822969775.25,0.01,0.03
11ef9fa9e87ee5fa83310acdfb026a8f,Amongst The Cloud Sauvignon Blanc 750Ml,0.03,0.14,2220560375333342.2,-0.01,-0.02,0.11,2823455392294816.0,0.01,0.04
11ef9fa9e849ff5c98a90acdfb026a8f,Brown Brothers Crouchen Riesling,0.04,1.0,1.7329778871760246e+16,0.15,0.32,1.0,1.0592917777952634e+16,0.37,0.62
11efb6a2863697349aa206be9cbdc845,BETTER BEER MIDDY 10PK N355ML,0.05,1.05,9931711087020924.0,-0.01,-0.01,1.0,5306390055710827.0,-0.02,0.2
11ef9fa9e86178da85270acdfb026a8f,2 Monkeys Pink Moscato 750Ml 12Pk,0.01,0.09,2421501908551293.5,-0.01,-0.02,0.08,96245946453892.67,-0.01,-0.02
11ef9fa9e84a7c1693cb0acdfb026a8f,Jacobs Creek Sparkling Moscato White 750Ml,0.02,0.11,5214699573931737.0,-0.02,-0.04,0.09,2257953688829971.0,-0.01,-0.0
11ef9fa9e84a41c48de90acdfb026a8f,Eristoff Vodka Original 700Ml,0.01,0.09,1537236858724095.5,-0.0,-0.01,0.09,1642396317968100.5,-0.0,0.01
11ef9fa9e8bb4fb8a6570acdfb026a8f,McGuigan Zero Sparkling 750mL,0.01,0.08,321029063838837.94,-0.0,-0.0,0.08,4999982908906127.0,0.02,0.04
11ef9fa9e85697a88ef30acdfb026a8f,McGuigan Black Label Merlot 750mL,0.05,0.19,4600253501973202.0,-0.02,-0.03,0.16,7665590460643658.0,0.03,0.03
11ef9fa9e892d240b6a70acdfb026a8f,Tempus Two Varietal Blanc De Blanc 750mL,0.02,0.5,2945327040627718.0,0.04,0.09,0.5,5187245126382180.0,0.01,0.11
11ef9fa9e8ed1700a2790acdfb026a8f,De Bortoli Estate Vineyard P Gris 750Ml,0.02,0.08,9252641274081796.0,0.04,0.08,0.09,1.4004178682241178e+16,0.06,0.11
11ef9fa9e86b6d7c8d6e0acdfb026a8f,Sheep Dog Peanut Butter 700Ml,0.07,0.08,1.4503947126402978e+16,0.06,0.12,0.1,3.347202263685397e+16,0.12,0.28
11ef9fa9e8baeb86aa040acdfb026a8f,Dubliner Irish Whisky Liqueur 700Ml 6Pk,0.01,0.08,255577162939279.75,0.0,0.0,0.09,2261283308896910.5,0.01,0.02
11ef9fa9e8571dcca60f0acdfb026a8f,Jameson Dry & Lime Bt 333Ml,0.04,0.11,5220088750979538.0,-0.03,-0.06,0.11,1.1419769194859542e+16,-0.01,0.03
11ef9fa9e861b278a99a0acdfb026a8f,Johnnie Walker Discover Gift P,0.0,0.05,1071120864481236.0,-0.0,-0.01,0.04,145971693559242.25,-0.0,-0.0
11ef9fa9e8c4a66c8ac80acdfb026a8f,Yellowglen Pink 200Ml,0.01,0.09,528748317524085.75,-0.0,-0.0,0.08,432367806225307.2,0.01,0.02
11ef9fa9e87f63c28a1b0acdfb026a8f,Beach Days Moscato 750Ml,0.03,1.25,3750863156062220.5,0.08,0.17,1.25,8209699377149523.0,0.05,0.34
11ef9fa9e8e30df095480acdfb026a8f,Billsons Blue Hawaiian Vodka 355Ml,0.02,0.07,5578449618773539.0,-0.03,-0.05,0.05,1848744422739364.5,-0.0,0.01
11efb19b5a3d6ca48b2b061bcde049eb,Kirks Orange Can 375ml 20pk,0.01,0.08,339466038253651.7,0.0,0.0,0.08,1552985004451947.8,0.0,0.01
11ef9fa9e849f8a48d930acdfb026a8f,Black Douglas Scotch 700Ml,0.05,0.04,1.5355639919332334e+16,0.06,0.13,0.08,2.8613664436758724e+16,0.14,0.26
11ef9fa9e86b25d893b40acdfb026a8f,Grand Barossa Shiraz Bt,0.01,0.13,307578541589819.8,0.0,0.0,0.12,1132837464196740.2,-0.01,0.01
11ef9fa9e8615e9aa5630acdfb026a8f,No Evil Organic Sauvignon Blanc Bt,0.01,0.08,864359339419784.4,0.01,0.01,0.08,2171586194200095.2,0.01,0.02
11ef9fa9e84a7694878a0acdfb026a8f,Jack Daniels Tennessee Honey 700Ml Btl,0.02,0.25,2547698796502842.5,0.02,0.04,0.25,7908629714619052.0,-0.01,0.03
11ef9fa9e8eceb2c889c0acdfb026a8f,De Bortoli Prem Tram Ries,0.04,0.16,5045979286019509.0,0.03,0.06,0.16,1.2881586246399896e+16,0.02,0.11
11efb1acab84e73e97f206b1bc894a93,Lucky Lips Prosecco Strawberries 750Ml,0.05,0.38,9908784148904586.0,-0.04,-0.08,0.33,1270655666246032.5,-0.06,-0.02
11ef9fa9e8752556980d0acdfb026a8f,Fireball & Cola 6.6% Can 355Ml 24Pk,0.01,0.04,1619811979776938.8,-0.01,-0.02,0.04,1057222418173315.6,0.0,0.01
11ef9fa9e889455e92880acdfb026a8f,Villa Maria Private Bin Chardonnay 750Ml,0.01,0.17,99361483258843.69,0.0,0.01,0.17,921504735228804.5,0.0,0.03
11ef9fa9e8e2e56eaa720acdfb026a8f,Wild Turkey Zero Cola 4.8% Can 375Ml 24Pk,0.07,0.5,1764583748087159.0,0.01,0.01,0.5,2976893431107254.0,-0.04,0.03
11ef9fa9e8f75bd484c20acdfb026a8f,Vodka Cruiser Mid Proof Boysenberry 700Ml,0.01,0.09,1418957407887548.8,-0.0,-0.01,0.08,297437869245735.8,-0.0,0.0
11efa32135cc31eeafd102d8a60509dd,Fever Tree Raspb Tonic 200Ml,0.01,0.09,2344337465782761.5,-0.01,-0.02,0.08,391534179575317.7,-0.01,0.01
11ef9fa9e8c4b47c95ed0acdfb026a8f,Kirks Lemon Squash Can 375Ml 20Pk,0.01,0.05,200470459680505.53,0.0,0.0,0.05,2337606240947263.5,0.01,0.02
11ef9fa9e86b021a9e2f0acdfb026a8f,Kraken Black Spiced Rum & Dry,0.02,0.08,1506819612873077.5,0.01,0.02,0.09,9923150400646134.0,0.02,0.04
11ef9fa9e86b0274a7d80acdfb026a8f,Mcguigan Black Label Moscato,0.02,0.08,2217021913411594.5,0.01,0.02,0.1,1.054037456422298e+16,0.03,0.06
11ef9fa9e89d8e6a827a0acdfb026a8f,Wild Turkey Long Branch 700Ml,0.01,0.08,391412226970946.75,0.0,0.0,0.09,4454730426766601.5,0.01,0.02
11ef9fa9e86b9838aabc0acdfb026a8f,White Claw Hard Seltzer Watermelon Can 330mL,0.02,0.05,2871446372186385.0,-0.01,-0.02,0.03,1102768791471220.9,0.0,0.01
11ef9fa9e86188c0941f0acdfb026a8f,Bond Street Classic Blue 30S,0.01,0.09,707641748076081.5,0.0,0.01,0.08,904558382304237.9,0.01,0.03
