transfer_id,sender,sender_id,receiver,receiver_id,outlet,outlet_id,transferee,transferee_id,vendor_connection,vendor_connection_id,order_date,due_date,order_number,reference,notes,internal_notes,sent_at,received_at,product_id,cost,fees,freight,payment_fees,total_quantity,tax,ordered_quantity,ordered_items,ordered_cases,received_quantity,received_items,received_cases,case_quantity,transferred_items,transferred_cases,transferred_quantity
11f08147d99d4bfaacd1062017b0f483,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottle O Endeavour Hills,11f008521fd26e80a3ae025d1881b26f,Bottle O Endeavour Hills,11f008521fd26e80a3ae025d1881b26f,,,,,25/08/2025,,ZYFJ1T,Xfer Inv 25/08,,Xfer Inv 25/08,25/08/2025 10:14,,11ef9fa9e857037885250acdfb026a8f,$573.90,$0.00,$0.00,$0.00,120,$52.17,120,0,5,120,0,5,24,0,-5,-120
11f0815837558626a44002c9603be5e5,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,,,,,25/08/2025,,FPZGU4,1st delivery Xfer 25/08,,1st delivery Xfer 25/08,25/08/2025 12:24,,11ef9fa9e857037885250acdfb026a8f,$344.34,$0.00,$0.00,$0.00,72,$31.30,72,0,3,72,0,3,24,0,-3,-72
11f081586065a94291ad02c9603be5e5,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,,,,,25/08/2025,,IVQEB6,1st delivery 25/8,,1st delivery 25/8,25/08/2025 12:22,,11ef9fa9e85707928f8b0acdfb026a8f,$154.68,$0.00,$0.00,$0.00,24,$14.06,24,0,1,24,0,1,24,0,-1,-24
11f07bd6bf61e14abafa02924b7c0f13,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,,,,,18/08/2025,,OAOTX9,1st delivery 18/8,,1st delivery 18/8,18/08/2025 12:07,25/08/2025 13:20,11ef9fa9e8570ff8817b0acdfb026a8f,$217.56,$0.00,$0.00,$0.00,48,$19.78,48,0,2,48,0,2,24,0,0,0
11f08147d8c94fdaa68c0ab322a073e7,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Ravenhall,11efb0234cfc4cc8ab140ae2611d356d,Bottlemart Ravenhall,11efb0234cfc4cc8ab140ae2611d356d,,,,,25/08/2025,,C1E4C4,,,,25/08/2025 11:49,,11ef9fa9e8570ff8817b0acdfb026a8f,$217.56,$0.00,$0.00,$0.00,48,$19.78,48,0,2,48,0,2,24,0,-2,-48
11f08147d99d4bfaacd1062017b0f483,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottle O Endeavour Hills,11f008521fd26e80a3ae025d1881b26f,Bottle O Endeavour Hills,11f008521fd26e80a3ae025d1881b26f,,,,,25/08/2025,,ZYFJ1T,Xfer Inv 25/08,,Xfer Inv 25/08,25/08/2025 10:14,,11ef9fa9e8570ff8817b0acdfb026a8f,$217.56,$0.00,$0.00,$0.00,48,$19.78,48,0,2,48,0,2,24,0,-2,-48
11f0814be209a9069266062017b0f483,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,The Bottle-O St Albans,11ef9fa9e25c665cbb790acdfb026a8f,The Bottle-O St Albans,11ef9fa9e25c665cbb790acdfb026a8f,,,,,25/08/2025,,KDD5R8,1st delivery 25/8,,1st delivery 25/8,25/08/2025 10:44,,11ef9fa9e8570ff8817b0acdfb026a8f,$435.12,$0.00,$0.00,$0.00,96,$39.56,96,0,4,96,0,4,24,0,-4,-96
11f0814f79349d42956d060cc7a21933,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Harry Brown Ferntree Gully,11f008521fe6376cbcf0025d1881b26f,Harry Brown Ferntree Gully,11f008521fe6376cbcf0025d1881b26f,,,,,25/08/2025,,V4N9EX,,,,25/08/2025 11:24,,11ef9fa9e8570ff8817b0acdfb026a8f,$217.56,$0.00,$0.00,$0.00,48,$19.78,48,0,2,48,0,2,24,0,-2,-48
11f07bd6bf61e14abafa02924b7c0f13,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,,,,,18/08/2025,,OAOTX9,1st delivery 18/8,,1st delivery 18/8,18/08/2025 12:07,25/08/2025 13:20,11ef9fa9e8610a808a8c0acdfb026a8f,$323.61,$0.00,$0.00,$0.00,90,$29.42,90,0,3,90,0,3,30,0,0,0
11f08147240565028b69062017b0f483,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Thirsty Camel Maribyrnong,11ef9fa9e25c672ebe7b0acdfb026a8f,Thirsty Camel Maribyrnong,11ef9fa9e25c672ebe7b0acdfb026a8f,,,,,25/08/2025,,0IG90S,1st delivery 25/8,,1st delivery 25/8,25/08/2025 10:13,,11ef9fa9e8610a808a8c0acdfb026a8f,$215.74,$0.00,$0.00,$0.00,60,$19.61,60,0,2,60,0,2,30,0,-2,-60
11f08147d8c94fdaa68c0ab322a073e7,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Ravenhall,11efb0234cfc4cc8ab140ae2611d356d,Bottlemart Ravenhall,11efb0234cfc4cc8ab140ae2611d356d,,,,,25/08/2025,,C1E4C4,,,,25/08/2025 11:49,,11ef9fa9e8610a808a8c0acdfb026a8f,$215.74,$0.00,$0.00,$0.00,60,$19.61,60,0,2,60,0,2,30,0,-2,-60
11f08147d99d4bfaacd1062017b0f483,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottle O Endeavour Hills,11f008521fd26e80a3ae025d1881b26f,Bottle O Endeavour Hills,11f008521fd26e80a3ae025d1881b26f,,,,,25/08/2025,,ZYFJ1T,Xfer Inv 25/08,,Xfer Inv 25/08,25/08/2025 10:14,,11ef9fa9e8610a808a8c0acdfb026a8f,$107.87,$0.00,$0.00,$0.00,30,$9.81,30,0,1,30,0,1,30,0,-1,-30
11f0815837558626a44002c9603be5e5,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,,,,,25/08/2025,,FPZGU4,1st delivery Xfer 25/08,,1st delivery Xfer 25/08,25/08/2025 12:24,,11ef9fa9e8610a808a8c0acdfb026a8f,$323.61,$0.00,$0.00,$0.00,90,$29.42,90,0,3,90,0,3,30,0,-3,-90
11f081586065a94291ad02c9603be5e5,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,,,,,25/08/2025,,IVQEB6,1st delivery 25/8,,1st delivery 25/8,25/08/2025 12:22,,11ef9fa9e8610a808a8c0acdfb026a8f,$323.61,$0.00,$0.00,$0.00,90,$29.42,90,0,3,90,0,3,30,0,-3,-90
11f07bd6bf61e14abafa02924b7c0f13,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,,,,,18/08/2025,,OAOTX9,1st delivery 18/8,,1st delivery 18/8,18/08/2025 12:07,25/08/2025 13:20,11ef9fa9e8610ae4b5c20acdfb026a8f,$323.61,$0.00,$0.00,$0.00,90,$29.42,90,0,3,90,0,3,30,0,0,0
11f0814f79349d42956d060cc7a21933,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Harry Brown Ferntree Gully,11f008521fe6376cbcf0025d1881b26f,Harry Brown Ferntree Gully,11f008521fe6376cbcf0025d1881b26f,,,,,25/08/2025,,V4N9EX,,,,25/08/2025 11:24,,11ef9fa9e8610ae4b5c20acdfb026a8f,$215.74,$0.00,$0.00,$0.00,60,$19.61,60,0,2,60,0,2,30,0,-2,-60
11f0815837558626a44002c9603be5e5,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,,,,,25/08/2025,,FPZGU4,1st delivery Xfer 25/08,,1st delivery Xfer 25/08,25/08/2025 12:24,,11ef9fa9e8610ae4b5c20acdfb026a8f,$539.35,$0.00,$0.00,$0.00,150,$49.03,150,0,5,150,0,5,30,0,-5,-150
11f081586065a94291ad02c9603be5e5,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,,,,,25/08/2025,,IVQEB6,1st delivery 25/8,,1st delivery 25/8,25/08/2025 12:22,,11ef9fa9e8610ae4b5c20acdfb026a8f,$323.61,$0.00,$0.00,$0.00,90,$29.42,90,0,3,90,0,3,30,0,-3,-90
11f08147d8c94fdaa68c0ab322a073e7,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Ravenhall,11efb0234cfc4cc8ab140ae2611d356d,Bottlemart Ravenhall,11efb0234cfc4cc8ab140ae2611d356d,,,,,25/08/2025,,C1E4C4,,,,25/08/2025 11:49,,11ef9fa9e8610b98acb70acdfb026a8f,$222.56,$0.00,$0.00,$0.00,60,$20.23,60,0,2,60,0,2,30,0,-2,-60
11f08147d99d4bfaacd1062017b0f483,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottle O Endeavour Hills,11f008521fd26e80a3ae025d1881b26f,Bottle O Endeavour Hills,11f008521fd26e80a3ae025d1881b26f,,,,,25/08/2025,,ZYFJ1T,Xfer Inv 25/08,,Xfer Inv 25/08,25/08/2025 10:14,,11ef9fa9e8610b98acb70acdfb026a8f,$111.28,$0.00,$0.00,$0.00,30,$10.12,30,0,1,30,0,1,30,0,-1,-30
11f0814f79349d42956d060cc7a21933,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Harry Brown Ferntree Gully,11f008521fe6376cbcf0025d1881b26f,Harry Brown Ferntree Gully,11f008521fe6376cbcf0025d1881b26f,,,,,25/08/2025,,V4N9EX,,,,25/08/2025 11:24,,11ef9fa9e8610b98acb70acdfb026a8f,$222.56,$0.00,$0.00,$0.00,60,$20.23,60,0,2,60,0,2,30,0,-2,-60
11f0815837558626a44002c9603be5e5,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,,,,,25/08/2025,,FPZGU4,1st delivery Xfer 25/08,,1st delivery Xfer 25/08,25/08/2025 12:24,,11ef9fa9e8610b98acb70acdfb026a8f,$222.56,$0.00,$0.00,$0.00,60,$20.23,60,0,2,60,0,2,30,0,-2,-60
11f08147d99d4bfaacd1062017b0f483,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottle O Endeavour Hills,11f008521fd26e80a3ae025d1881b26f,Bottle O Endeavour Hills,11f008521fd26e80a3ae025d1881b26f,,,,,25/08/2025,,ZYFJ1T,Xfer Inv 25/08,,Xfer Inv 25/08,25/08/2025 10:14,,11ef9fa9e8610cba8b830acdfb026a8f,$105.56,$0.00,$0.00,$0.00,30,$9.60,30,0,1,30,0,1,30,0,-1,-30
11f0815837558626a44002c9603be5e5,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,,,,,25/08/2025,,FPZGU4,1st delivery Xfer 25/08,,1st delivery Xfer 25/08,25/08/2025 12:24,,11ef9fa9e8610cba8b830acdfb026a8f,$422.24,$0.00,$0.00,$0.00,120,$38.39,120,0,4,120,0,4,30,0,-4,-120
11f08147240565028b69062017b0f483,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Thirsty Camel Maribyrnong,11ef9fa9e25c672ebe7b0acdfb026a8f,Thirsty Camel Maribyrnong,11ef9fa9e25c672ebe7b0acdfb026a8f,,,,,25/08/2025,,0IG90S,1st delivery 25/8,,1st delivery 25/8,25/08/2025 10:13,,11ef9fa9e8610d14b1500acdfb026a8f,$122.38,$0.00,$0.00,$0.00,30,$11.13,30,0,1,30,0,1,30,0,-1,-30
11f0814f79349d42956d060cc7a21933,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Harry Brown Ferntree Gully,11f008521fe6376cbcf0025d1881b26f,Harry Brown Ferntree Gully,11f008521fe6376cbcf0025d1881b26f,,,,,25/08/2025,,V4N9EX,,,,25/08/2025 11:24,,11ef9fa9e8610d14b1500acdfb026a8f,$244.76,$0.00,$0.00,$0.00,60,$22.25,60,0,2,60,0,2,30,0,-2,-60
11f0815837558626a44002c9603be5e5,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,,,,,25/08/2025,,FPZGU4,1st delivery Xfer 25/08,,1st delivery Xfer 25/08,25/08/2025 12:24,,11ef9fa9e8610d14b1500acdfb026a8f,$367.14,$0.00,$0.00,$0.00,90,$33.38,90,0,3,90,0,3,30,0,-3,-90
11f0814f79349d42956d060cc7a21933,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Harry Brown Ferntree Gully,11f008521fe6376cbcf0025d1881b26f,Harry Brown Ferntree Gully,11f008521fe6376cbcf0025d1881b26f,,,,,25/08/2025,,V4N9EX,,,,25/08/2025 11:24,,11ef9fa9e8610d6ebcdf0acdfb026a8f,$302.50,$0.00,$0.00,$0.00,60,$27.50,60,0,2,60,0,2,30,0,-2,-60
11f0815837558626a44002c9603be5e5,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,,,,,25/08/2025,,FPZGU4,1st delivery Xfer 25/08,,1st delivery Xfer 25/08,25/08/2025 12:24,,11ef9fa9e8610d6ebcdf0acdfb026a8f,$453.75,$0.00,$0.00,$0.00,90,$41.25,90,0,3,90,0,3,30,0,-3,-90
11f0815837558626a44002c9603be5e5,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,,,,,25/08/2025,,FPZGU4,1st delivery Xfer 25/08,,1st delivery Xfer 25/08,25/08/2025 12:24,,11ef9fa9e8610e22a3800acdfb026a8f,$256.24,$0.00,$0.00,$0.00,60,$23.29,60,0,2,60,0,2,30,0,-2,-60
11f07bd6bf61e14abafa02924b7c0f13,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,,,,,18/08/2025,,OAOTX9,1st delivery 18/8,,1st delivery 18/8,18/08/2025 12:07,25/08/2025 13:20,11ef9fa9e8610f3aa8010acdfb026a8f,$206.56,$0.00,$0.00,$0.00,40,$18.78,40,0,2,40,0,2,20,0,0,0
11f08147240565028b69062017b0f483,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Thirsty Camel Maribyrnong,11ef9fa9e25c672ebe7b0acdfb026a8f,Thirsty Camel Maribyrnong,11ef9fa9e25c672ebe7b0acdfb026a8f,,,,,25/08/2025,,0IG90S,1st delivery 25/8,,1st delivery 25/8,25/08/2025 10:13,,11ef9fa9e8610ff888430acdfb026a8f,$334.96,$0.00,$0.00,$0.00,60,$30.45,60,0,2,60,0,2,30,0,-2,-60
11f0814f79349d42956d060cc7a21933,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Harry Brown Ferntree Gully,11f008521fe6376cbcf0025d1881b26f,Harry Brown Ferntree Gully,11f008521fe6376cbcf0025d1881b26f,,,,,25/08/2025,,V4N9EX,,,,25/08/2025 11:24,,11ef9fa9e8610ff888430acdfb026a8f,$669.92,$0.00,$0.00,$0.00,120,$60.90,120,0,4,120,0,4,30,0,-4,-120
11f0815837558626a44002c9603be5e5,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,,,,,25/08/2025,,FPZGU4,1st delivery Xfer 25/08,,1st delivery Xfer 25/08,25/08/2025 12:24,,11ef9fa9e8610ff888430acdfb026a8f,$334.96,$0.00,$0.00,$0.00,60,$30.45,60,0,2,60,0,2,30,0,-2,-60
11f07bd6bf61e14abafa02924b7c0f13,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,,,,,18/08/2025,,OAOTX9,1st delivery 18/8,,1st delivery 18/8,18/08/2025 12:07,25/08/2025 13:20,11ef9fa9e86111b0a5e40acdfb026a8f,$434.43,$0.00,$0.00,$0.00,90,$39.49,90,0,3,90,0,3,30,0,0,0
11f08147d8c94fdaa68c0ab322a073e7,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Ravenhall,11efb0234cfc4cc8ab140ae2611d356d,Bottlemart Ravenhall,11efb0234cfc4cc8ab140ae2611d356d,,,,,25/08/2025,,C1E4C4,,,,25/08/2025 11:49,,11ef9fa9e86111b0a5e40acdfb026a8f,$291.82,$0.00,$0.00,$0.00,60,$26.53,60,0,2,60,0,2,30,0,-2,-60
11f08147d99d4bfaacd1062017b0f483,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottle O Endeavour Hills,11f008521fd26e80a3ae025d1881b26f,Bottle O Endeavour Hills,11f008521fd26e80a3ae025d1881b26f,,,,,25/08/2025,,ZYFJ1T,Xfer Inv 25/08,,Xfer Inv 25/08,25/08/2025 10:14,,11ef9fa9e86111b0a5e40acdfb026a8f,$437.73,$0.00,$0.00,$0.00,90,$39.79,90,0,3,90,0,3,30,0,-3,-90
11f0815837558626a44002c9603be5e5,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,,,,,25/08/2025,,FPZGU4,1st delivery Xfer 25/08,,1st delivery Xfer 25/08,25/08/2025 12:24,,11ef9fa9e86111b0a5e40acdfb026a8f,"$1,021.37",$0.00,$0.00,$0.00,210,$92.85,210,0,7,210,0,7,30,0,-7,-210
11f08147240565028b69062017b0f483,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Thirsty Camel Maribyrnong,11ef9fa9e25c672ebe7b0acdfb026a8f,Thirsty Camel Maribyrnong,11ef9fa9e25c672ebe7b0acdfb026a8f,,,,,25/08/2025,,0IG90S,1st delivery 25/8,,1st delivery 25/8,25/08/2025 10:13,,11ef9fa9e8611494a0ea0acdfb026a8f,$280.50,$0.00,$0.00,$0.00,6,$25.50,6,0,1,6,0,1,6,0,-1,-6
11f08149eaf990a08b48062017b0f483,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Thirsty Camel Braybrook,11efb0234cfc4d8684ab0ae2611d356d,Thirsty Camel Braybrook,11efb0234cfc4d8684ab0ae2611d356d,,,,,25/08/2025,,VJZGY5,1st delivery 25/8,,1st delivery 25/8,25/08/2025 10:38,,11ef9fa9e8611494a0ea0acdfb026a8f,$280.50,$0.00,$0.00,$0.00,6,$25.50,6,0,1,6,0,1,6,0,-1,-6
11f0814be209a9069266062017b0f483,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,The Bottle-O St Albans,11ef9fa9e25c665cbb790acdfb026a8f,The Bottle-O St Albans,11ef9fa9e25c665cbb790acdfb026a8f,,,,,25/08/2025,,KDD5R8,1st delivery 25/8,,1st delivery 25/8,25/08/2025 10:44,,11ef9fa9e8611494a0ea0acdfb026a8f,$280.50,$0.00,$0.00,$0.00,6,$25.50,6,0,1,6,0,1,6,0,-1,-6
11f0814f79349d42956d060cc7a21933,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Harry Brown Ferntree Gully,11f008521fe6376cbcf0025d1881b26f,Harry Brown Ferntree Gully,11f008521fe6376cbcf0025d1881b26f,,,,,25/08/2025,,V4N9EX,,,,25/08/2025 11:24,,11ef9fa9e8611494a0ea0acdfb026a8f,$280.50,$0.00,$0.00,$0.00,6,$25.50,6,0,1,6,0,1,6,0,-1,-6
11f08147240565028b69062017b0f483,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Thirsty Camel Maribyrnong,11ef9fa9e25c672ebe7b0acdfb026a8f,Thirsty Camel Maribyrnong,11ef9fa9e25c672ebe7b0acdfb026a8f,,,,,25/08/2025,,0IG90S,1st delivery 25/8,,1st delivery 25/8,25/08/2025 10:13,,11ef9fa9e86141c686580acdfb026a8f,$108.60,$0.00,$0.00,$0.00,48,$9.87,48,0,2,48,0,2,24,0,-2,-48
11f0815837558626a44002c9603be5e5,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,,,,,25/08/2025,,FPZGU4,1st delivery Xfer 25/08,,1st delivery Xfer 25/08,25/08/2025 12:24,,11ef9fa9e86141c686580acdfb026a8f,$108.60,$0.00,$0.00,$0.00,48,$9.87,48,0,2,48,0,2,24,0,-2,-48
11f081586065a94291ad02c9603be5e5,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,,,,,25/08/2025,,IVQEB6,1st delivery 25/8,,1st delivery 25/8,25/08/2025 12:22,,11ef9fa9e86141c686580acdfb026a8f,$162.90,$0.00,$0.00,$0.00,72,$14.81,72,0,3,72,0,3,24,0,-3,-72
11f08147240565028b69062017b0f483,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Thirsty Camel Maribyrnong,11ef9fa9e25c672ebe7b0acdfb026a8f,Thirsty Camel Maribyrnong,11ef9fa9e25c672ebe7b0acdfb026a8f,,,,,25/08/2025,,0IG90S,1st delivery 25/8,,1st delivery 25/8,25/08/2025 10:13,,11ef9fa9e86153b4a6490acdfb026a8f,$247.80,$0.00,$0.00,$0.00,120,$22.53,120,0,5,120,0,5,24,0,-5,-120
11f0815837558626a44002c9603be5e5,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,,,,,25/08/2025,,FPZGU4,1st delivery Xfer 25/08,,1st delivery Xfer 25/08,25/08/2025 12:24,,11ef9fa9e8617556a4920acdfb026a8f,$447.63,$0.00,$0.00,$0.00,90,$40.69,90,0,3,90,0,3,30,0,-3,-90
11f07bd6bf61e14abafa02924b7c0f13,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,,,,,18/08/2025,,OAOTX9,1st delivery 18/8,,1st delivery 18/8,18/08/2025 12:07,25/08/2025 13:20,11ef9fa9e8617880ae970acdfb026a8f,$230.82,$0.00,$0.00,$0.00,24,$20.98,24,0,1,24,0,1,24,0,0,0
11f08149eaf990a08b48062017b0f483,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Thirsty Camel Braybrook,11efb0234cfc4d8684ab0ae2611d356d,Thirsty Camel Braybrook,11efb0234cfc4d8684ab0ae2611d356d,,,,,25/08/2025,,VJZGY5,1st delivery 25/8,,1st delivery 25/8,25/08/2025 10:38,,11ef9fa9e8617880ae970acdfb026a8f,$461.64,$0.00,$0.00,$0.00,48,$41.97,48,0,2,48,0,2,24,0,-2,-48
11f0815837558626a44002c9603be5e5,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,Bottlemart Lara,11efb0234cfc4d22a3810ae2611d356d,,,,,25/08/2025,,FPZGU4,1st delivery Xfer 25/08,,1st delivery Xfer 25/08,25/08/2025 12:24,,11ef9fa9e8617880ae970acdfb026a8f,"$1,154.10",$0.00,$0.00,$0.00,120,$104.92,120,0,5,120,0,5,24,0,-5,-120
11f081586065a94291ad02c9603be5e5,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,,,,,25/08/2025,,IVQEB6,1st delivery 25/8,,1st delivery 25/8,25/08/2025 12:22,,11ef9fa9e8617880ae970acdfb026a8f,$461.64,$0.00,$0.00,$0.00,48,$41.97,48,0,2,48,0,2,24,0,-2,-48
11f07bd6bf61e14abafa02924b7c0f13,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,,,,,18/08/2025,,OAOTX9,1st delivery 18/8,,1st delivery 18/8,18/08/2025 12:07,25/08/2025 13:20,11ef9fa9e861879e87340acdfb026a8f,$537.52,$0.00,$0.00,$0.00,120,$48.87,120,0,4,120,0,4,30,0,0,0
11f081586065a94291ad02c9603be5e5,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,,,,,25/08/2025,,IVQEB6,1st delivery 25/8,,1st delivery 25/8,25/08/2025 12:22,,11ef9fa9e861879e87340acdfb026a8f,$403.14,$0.00,$0.00,$0.00,90,$36.65,90,0,3,90,0,3,30,0,-3,-90
11f08147d99d4bfaacd1062017b0f483,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottle O Endeavour Hills,11f008521fd26e80a3ae025d1881b26f,Bottle O Endeavour Hills,11f008521fd26e80a3ae025d1881b26f,,,,,25/08/2025,,ZYFJ1T,Xfer Inv 25/08,,Xfer Inv 25/08,25/08/2025 10:14,,11ef9fa9e861a22e8dbd0acdfb026a8f,$152.14,$0.00,$0.00,$0.00,12,$13.83,12,0,1,12,0,1,12,0,-1,-12
11f07bd6bf61e14abafa02924b7c0f13,Liquor West,11efb0234cfc3f6c95fb0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,Bottlemart Armstrong Creek,11efb0234cfc4de09fbd0ae2611d356d,,,,,18/08/2025,,OAOTX9,1st delivery 18/8,,1st delivery 18/8,18/08/2025 12:07,25/08/2025 13:20,11ef9fa9e86afef0a0860acdfb026a8f,$453.00,$0.00,$0.00,$0.00,90,$41.18,90,0,3,90,0,3,30,0,0,0
